"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 11, 2012","3,016.40","3,010.83","3,019.63","3,004.72","297.16M","0.26%"
"Sep 10, 2012","3,008.72","3,014.45","3,021.22","3,006.89","290.87M","-0.10%"
"Sep 07, 2012","3,011.70","3,012.59","3,021.77","3,005.10","536.06M","0.75%"
"Sep 06, 2012","2,989.26","2,989.00","2,994.36","2,977.64","186.80M","-0.22%"
"Sep 05, 2012","2,995.90","3,003.69","3,008.46","2,986.24","231.30M","-0.52%"
"Sep 04, 2012","3,011.55","3,025.07","3,029.23","3,010.51","121.11M","-0.19%"
"Sep 03, 2012","3,017.22","3,013.63","3,028.80","3,012.81","137.12M","-0.27%"
"Aug 31, 2012","3,025.46","3,007.16","3,025.46","3,005.92","322.00M","0.45%"
"Aug 30, 2012","3,011.82","3,031.73","3,033.36","3,004.76","252.99M","-0.98%"
"Aug 29, 2012","3,041.57","3,042.07","3,054.17","3,041.57","201.95M","0.05%"
"Aug 28, 2012","3,040.07","3,040.66","3,048.97","3,039.93","138.97M","-0.15%"
"Aug 27, 2012","3,044.49","3,054.70","3,059.54","3,041.70","172.89M","-0.20%"
"Aug 24, 2012","3,050.49","3,043.87","3,052.07","3,036.68","246.78M","-0.19%"
"Aug 23, 2012","3,056.37","3,053.06","3,071.91","3,049.94","349.61M","0.23%"
"Aug 22, 2012","3,049.47","3,051.38","3,053.21","3,032.56","244.47M","-0.53%"
"Aug 21, 2012","3,065.77","3,061.91","3,072.16","3,060.76","219.90M","0.12%"
"Aug 17, 2012","3,062.11","3,074.94","3,075.06","3,059.64","222.25M","-0.03%"
"Aug 16, 2012","3,062.89","3,063.19","3,081.52","3,060.61","474.43M","0.03%"
"Aug 15, 2012","3,062.11","3,078.03","3,078.03","3,056.64","441.32M","-0.83%"
"Aug 14, 2012","3,087.84","3,065.83","3,088.45","3,064.87","779.56M","0.75%"
"Aug 13, 2012","3,064.81","3,047.52","3,067.62","3,044.53","286.73M","0.35%"
"Aug 10, 2012","3,054.20","3,047.19","3,062.41","3,042.42","330.17M","0.06%"
"Aug 08, 2012","3,052.25","3,071.26","3,077.66","3,044.20","401.01M","-0.50%"
"Aug 07, 2012","3,067.74","3,077.70","3,086.94","3,066.53","249.68M","-0.13%"
"Aug 06, 2012","3,071.82","3,080.91","3,086.18","3,069.59","269.65M","0.67%"
"Aug 03, 2012","3,051.33","3,025.55","3,056.07","3,021.43","244.70M","0.50%"
"Aug 02, 2012","3,036.19","3,048.13","3,055.08","3,032.75","194.59M","-0.49%"
"Aug 01, 2012","3,051.08","3,026.54","3,054.90","3,016.63","257.36M","0.48%"
"Jul 31, 2012","3,036.40","2,985.43","3,040.11","2,985.43","390.50M","0.12%"
"Jul 30, 2012","3,032.80","3,020.23","3,039.35","3,015.46","330.93M","1.14%"
"Jul 27, 2012","2,998.49","3,028.52","3,029.53","2,998.01","264.49M","-0.20%"
"Jul 26, 2012","3,004.57","3,000.50","3,026.49","2,997.49","384.87M","0.46%"
"Jul 25, 2012","2,990.92","2,985.84","2,996.79","2,976.30","236.22M","-0.25%"
"Jul 24, 2012","2,998.44","2,989.92","3,007.19","2,988.83","206.94M","0.53%"
"Jul 23, 2012","2,982.49","2,999.38","3,001.70","2,973.93","289.85M","-1.10%"
"Jul 20, 2012","3,015.53","3,025.81","3,028.02","3,005.81","193.54M","-0.44%"
"Jul 19, 2012","3,028.96","3,035.85","3,039.77","3,020.97","265.44M","0.39%"
"Jul 18, 2012","3,017.21","3,022.99","3,024.69","3,000.58","287.77M","0.08%"
"Jul 17, 2012","3,014.80","2,995.89","3,027.07","2,995.43","348.69M","0.54%"
"Jul 16, 2012","2,998.75","3,002.23","3,004.34","2,990.24","184.75M","0.11%"
"Jul 13, 2012","2,995.56","2,971.87","2,999.34","2,970.52","215.93M","0.79%"
"Jul 12, 2012","2,972.04","2,978.42","2,987.32","2,966.52","202.94M","-0.58%"
"Jul 11, 2012","2,989.31","2,941.80","2,995.38","2,941.27","246.36M","0.83%"
"Jul 10, 2012","2,964.62","2,943.22","2,966.22","2,937.60","244.84M","1.21%"
"Jul 09, 2012","2,929.08","2,957.59","2,961.05","2,929.08","189.38M","-1.66%"
"Jul 06, 2012","2,978.55","2,963.22","2,980.78","2,956.54","197.44M","0.24%"
"Jul 05, 2012","2,971.47","2,957.20","2,971.47","2,942.69","231.79M","0.77%"
