"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 23, 2016","940.13","932.12","945.82","925.11","-","0.60%"
"Feb 22, 2016","934.52","918.76","936.33","918.76","-","2.32%"
"Feb 19, 2016","913.30","921.60","927.77","909.03","-","-0.95%"
"Feb 18, 2016","922.03","916.78","929.23","915.62","-","0.57%"
"Feb 17, 2016","916.78","899.53","917.40","899.45","-","2.42%"
"Feb 16, 2016","895.08","906.03","920.78","893.12","-","-1.19%"
"Feb 15, 2016","905.88","860.47","905.97","860.47","-","5.28%"
"Feb 12, 2016","860.47","849.43","869.42","849.43","-","1.31%"
"Feb 11, 2016","849.31","873.02","873.02","844.30","-","-2.73%"
"Feb 10, 2016","873.14","833.35","878.83","832.37","-","4.78%"
"Feb 09, 2016","833.31","853.19","856.24","821.27","-","-2.34%"
"Feb 08, 2016","853.32","899.96","899.96","853.32","-","-5.19%"
"Feb 05, 2016","899.99","908.38","914.20","894.94","-","-1.01%"
"Feb 04, 2016","909.16","925.35","936.65","896.33","-","-1.47%"
"Feb 03, 2016","922.75","964.20","965.24","916.76","-","-4.32%"
"Feb 02, 2016","964.42","973.92","978.59","961.60","-","-0.99%"
"Feb 01, 2016","974.11","972.98","987.52","967.19","-","0.15%"
"Jan 29, 2016","972.66","951.27","977.66","949.90","-","2.46%"
"Jan 28, 2016","949.28","968.75","974.01","941.68","-","-2.04%"
"Jan 27, 2016","969.08","964.94","971.92","958.56","-","0.69%"
"Jan 26, 2016","962.46","958.14","965.75","944.55","-","0.16%"
"Jan 25, 2016","960.88","951.96","967.58","951.96","-","1.01%"
"Jan 22, 2016","951.29","930.96","955.25","930.96","-","2.56%"
"Jan 21, 2016","927.56","901.41","933.13","901.41","-","2.94%"
"Jan 20, 2016","901.06","932.09","932.09","900.29","-","-3.33%"
"Jan 19, 2016","932.09","920.54","939.45","920.54","-","1.30%"
"Jan 18, 2016","920.15","918.66","929.52","908.99","-","0.12%"
"Jan 15, 2016","919.08","953.08","957.14","911.59","-","-3.59%"
"Jan 14, 2016","953.28","964.92","964.92","935.94","-","-1.36%"
"Jan 13, 2016","966.42","969.32","980.44","964.09","-","-0.30%"
"Jan 12, 2016","969.28","955.72","972.91","950.40","-","1.42%"
"Jan 11, 2016","955.72","962.58","968.60","952.45","-","-1.45%"
"Jan 08, 2016","969.75","983.61","991.61","969.75","-","-1.59%"
"Jan 07, 2016","985.40","1,003.34","1,003.34","973.28","-","-1.80%"
"Jan 06, 2016","1,003.49","1,012.79","1,012.79","996.16","-","-0.93%"
"Jan 05, 2016","1,012.86","998.12","1,019.09","997.62","-","1.48%"
"Jan 04, 2016","998.12","1,007.17","1,007.17","995.19","-","-1.58%"
"Dec 30, 2015","1,014.17","1,014.51","1,018.49","1,010.32","-","0.01%"
"Dec 29, 2015","1,014.09","1,001.72","1,014.09","1,001.72","-","1.24%"
"Dec 28, 2015","1,001.69","1,000.04","1,005.70","999.42","-","0.19%"
"Dec 23, 2015","999.80","981.39","1,000.97","981.39","-","2.03%"
"Dec 22, 2015","979.95","989.62","991.21","976.33","-","-0.95%"
"Dec 21, 2015","989.33","990.02","996.76","984.65","-","-0.07%"
"Dec 18, 2015","990.02","997.85","997.85","985.43","-","-0.83%"
"Dec 17, 2015","998.27","987.21","1,005.92","987.21","-","1.20%"
"Dec 16, 2015","986.41","983.73","993.25","982.28","-","0.49%"
"Dec 15, 2015","981.64","962.79","982.33","962.79","-","1.96%"
"Dec 14, 2015","962.79","965.72","977.39","958.43","-","-0.31%"
"Dec 11, 2015","965.74","990.60","990.60","965.74","-","-2.51%"
"Dec 10, 2015","990.60","998.81","998.81","985.47","-","-0.84%"
"Dec 09, 2015","999.03","1,002.40","1,010.08","992.72","-","-0.36%"
"Dec 08, 2015","1,002.59","1,016.62","1,022.33","998.07","-","-1.37%"
"Dec 07, 2015","1,016.53","1,006.73","1,024.42","1,006.73","-","1.01%"
"Dec 04, 2015","1,006.39","1,006.93","1,009.02","996.17","-","-0.07%"
"Dec 03, 2015","1,007.09","1,025.74","1,033.82","1,005.20","-","-1.79%"
"Dec 02, 2015","1,025.41","1,022.17","1,030.19","1,019.97","-","0.56%"
"Dec 01, 2015","1,019.67","1,016.26","1,026.28","1,014.57","-","0.46%"
"Nov 30, 2015","1,015.05","1,001.31","1,016.09","1,001.27","-","1.40%"
"Nov 27, 2015","1,001.01","998.10","1,002.62","993.50","-","0.24%"
"Nov 26, 2015","998.64","994.30","1,000.82","993.47","-","0.44%"
"Nov 25, 2015","994.23","980.03","995.40","980.03","-","1.45%"
"Nov 24, 2015","980.04","990.83","990.83","972.87","-","-1.09%"
"Nov 23, 2015","990.83","991.84","992.58","985.81","-","-0.10%"
"Nov 20, 2015","991.84","990.27","998.16","984.83","-","0.16%"
"Nov 19, 2015","990.27","985.80","1,003.78","985.80","-","0.45%"
"Nov 18, 2015","985.80","988.67","994.16","982.55","-","-0.30%"
"Nov 17, 2015","988.77","966.70","989.37","966.70","-","2.28%"
"Nov 16, 2015","966.70","966.21","970.54","957.65","-","0.05%"
"Nov 13, 2015","966.21","968.43","969.84","959.88","-","-1.14%"
"Nov 12, 2015","977.35","980.12","986.66","972.84","-","-0.51%"
"Nov 11, 2015","982.35","970.08","985.65","970.08","-","1.26%"
"Nov 10, 2015","970.08","973.57","975.93","967.78","-","-0.16%"
"Nov 09, 2015","971.62","983.74","985.90","969.63","-","-0.95%"
"Nov 06, 2015","980.91","974.39","983.54","968.80","-","0.77%"
"Nov 05, 2015","973.41","965.40","982.96","965.11","-","1.06%"
"Nov 04, 2015","963.23","958.94","968.85","958.94","-","0.76%"
"Nov 03, 2015","955.93","951.66","955.98","947.47","-","1.00%"
"Nov 02, 2015","946.49","938.73","952.02","937.11","-","0.91%"
"Oct 30, 2015","937.94","937.69","950.45","934.62","-","-0.43%"
"Oct 29, 2015","941.96","955.82","962.00","939.96","-","-2.95%"
"Oct 28, 2015","970.58","960.26","970.88","960.26","-","1.26%"
