"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 26, 2007","491.82","497.16","499.51","491.30","148.40M","-0.13%"
"Nov 23, 2007","492.47","484.72","493.15","484.72","156.42M","1.55%"
"Nov 22, 2007","484.93","484.47","487.57","481.84","108.38M","0.29%"
"Nov 21, 2007","483.53","487.10","488.53","480.87","187.73M","-2.09%"
"Nov 20, 2007","493.84","492.47","495.04","484.92","213.58M","0.56%"
"Nov 19, 2007","491.09","501.93","504.63","490.09","181.76M","-1.80%"
"Nov 16, 2007","500.08","500.81","503.42","496.92","179.22M","-1.32%"
"Nov 15, 2007","506.78","511.34","513.00","504.96","155.16M","-1.08%"
"Nov 14, 2007","512.32","514.63","515.67","510.53","169.12M","0.87%"
"Nov 13, 2007","507.89","505.76","509.51","504.00","152.13M","-0.08%"
"Nov 12, 2007","508.32","506.61","509.03","502.92","190.27M","-0.46%"
"Nov 09, 2007","510.65","524.07","525.20","506.74","213.87M","-2.39%"
"Nov 08, 2007","523.17","522.02","526.59","520.97","199.38M","-1.34%"
"Nov 07, 2007","530.27","535.15","535.93","526.35","146.25M","-0.64%"
"Nov 06, 2007","533.70","535.70","536.49","533.17","119.54M","-0.06%"
"Nov 05, 2007","534.02","534.26","535.79","531.48","132.17M","-0.60%"
"Nov 02, 2007","537.25","536.55","539.95","534.30","196.70M","-0.68%"
"Nov 01, 2007","540.92","549.72","549.78","537.90","165.75M","-1.26%"
"Oct 31, 2007","547.85","543.58","547.85","543.03","141.12M","0.48%"
"Oct 30, 2007","545.25","548.58","549.79","544.77","141.02M","-1.02%"
"Oct 29, 2007","550.85","551.15","551.69","549.38","112.91M","0.67%"
"Oct 26, 2007","547.16","546.28","548.29","542.77","166.63M","0.22%"
"Oct 25, 2007","545.94","546.41","548.59","544.65","255.78M","0.48%"
"Oct 24, 2007","543.34","546.76","547.52","542.14","163.52M","-0.55%"
"Oct 23, 2007","546.37","545.63","548.60","544.72","127.95M","0.91%"
"Oct 22, 2007","541.43","541.44","543.40","538.51","150.38M","-1.75%"
"Oct 19, 2007","551.05","550.25","554.38","549.44","148.77M","-0.09%"
"Oct 18, 2007","551.53","555.89","556.99","549.02","144.02M","-0.54%"
"Oct 17, 2007","554.55","549.52","556.03","549.18","167.36M","0.77%"
"Oct 16, 2007","550.30","551.56","552.24","547.68","155.25M","-0.50%"
"Oct 15, 2007","553.07","558.01","558.83","552.78","144.20M","-1.09%"
"Oct 12, 2007","559.14","553.64","559.14","552.03","198.09M","0.20%"
