"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 04, 2012","486.63","485.30","487.53","482.10","1.07M","0.27%"
"Jan 03, 2012","485.30","478.86","485.30","478.86","933.91K","1.34%"
"Jan 02, 2012","478.86","476.93","479.29","476.30","594.11K","0.40%"
"Dec 29, 2011","476.93","473.80","476.93","470.15","469.92K","0.66%"
"Dec 28, 2011","473.80","477.20","477.68","473.29","675.84K","-0.71%"
"Dec 27, 2011","477.20","475.79","478.16","474.78","577.41K","0.30%"
"Dec 26, 2011","475.79","473.64","475.79","473.10","380.19K","0.45%"
"Dec 22, 2011","473.64","470.34","473.64","470.16","1.30M","0.70%"
"Dec 21, 2011","470.34","472.06","472.16","470.34","78.83K","-0.36%"
"Dec 20, 2011","472.06","471.71","472.61","466.76","261.86K","0.07%"
"Dec 19, 2011","471.71","472.15","472.15","470.56","298.42K","-0.09%"
"Dec 18, 2011","472.15","470.21","472.27","469.03","690.76K","0.41%"
"Dec 15, 2011","470.21","469.94","470.28","468.63","1.06M","0.06%"
"Dec 14, 2011","469.94","470.66","470.66","468.94","84.57K","-0.15%"
"Dec 13, 2011","470.66","471.57","471.80","467.54","430.43K","-0.19%"
"Dec 12, 2011","471.57","468.24","471.57","468.18","163.18K","0.71%"
"Dec 11, 2011","468.24","465.64","468.47","464.87","1.13M","0.56%"
"Dec 08, 2011","465.64","467.18","468.77","465.00","286.82K","-0.33%"
"Dec 07, 2011","467.18","465.58","467.62","464.33","548.73K","0.34%"
"Dec 06, 2011","465.58","465.29","466.32","464.55","248.83K","0.06%"
"Dec 05, 2011","465.29","465.24","465.99","464.69","331.73K","0.01%"
"Dec 04, 2011","465.24","470.95","470.95","465.24","575.11K","-1.21%"
"Dec 01, 2011","470.95","471.77","472.09","465.57","1.99M","-0.17%"
"Nov 30, 2011","471.77","464.78","471.77","464.78","783.34K","1.50%"
"Nov 29, 2011","464.78","464.99","465.73","463.86","364.13K","-0.05%"
"Nov 28, 2011","464.99","464.53","464.99","463.14","532.60K","0.10%"
