"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 06, 2011","15,331.53","14,891.53","15,331.53","14,835.67","1.01B","3.55%"
"Oct 05, 2011","14,805.48","14,514.95","14,805.48","14,312.54","794.29M","3.94%"
"Oct 04, 2011","14,243.97","14,429.70","14,518.92","14,058.95","856.18M","-2.72%"
"Oct 03, 2011","14,642.52","14,476.15","14,806.90","14,403.25","701.17M","-1.31%"
"Sep 30, 2011","14,836.33","14,954.34","15,078.09","14,686.58","853.83M","-1.39%"
"Sep 29, 2011","15,046.02","14,665.35","15,170.19","14,655.65","1.02B","2.07%"
"Sep 28, 2011","14,741.22","14,610.19","14,985.90","14,589.65","892.10M","-0.47%"
"Sep 27, 2011","14,811.16","14,472.49","14,811.71","14,341.15","1.18B","4.90%"
"Sep 26, 2011","14,118.98","13,441.42","14,337.60","13,432.26","1.37B","3.32%"
"Sep 23, 2011","13,664.91","13,706.09","13,739.87","13,114.95","1.07B","1.36%"
"Sep 22, 2011","13,481.59","13,726.72","13,882.21","13,481.59","1.10B","-4.52%"
"Sep 21, 2011","14,119.76","14,366.25","14,537.13","14,119.76","759.77M","-1.65%"
"Sep 20, 2011","14,356.13","13,904.77","14,372.95","13,896.56","820.47M","1.91%"
"Sep 19, 2011","14,086.72","14,152.38","14,434.20","14,007.76","698.15M","-3.17%"
"Sep 16, 2011","14,547.38","14,825.96","14,924.83","14,538.34","1.56B","-0.65%"
"Sep 15, 2011","14,642.72","14,218.15","14,809.76","14,185.47","1.09B","3.55%"
"Sep 14, 2011","14,140.08","13,608.23","14,142.04","13,557.42","1.06B","2.69%"
"Sep 13, 2011","13,769.44","13,759.95","13,877.53","13,192.25","1.25B","2.19%"
"Sep 12, 2011","13,474.14","13,636.77","13,814.41","13,398.39","1.29B","-3.89%"
"Sep 09, 2011","14,020.18","14,631.77","14,686.27","14,020.18","821.05M","-4.93%"
"Sep 08, 2011","14,747.60","14,633.14","14,919.67","14,529.62","781.23M","0.69%"
"Sep 07, 2011","14,645.96","14,444.21","14,645.96","14,318.50","727.99M","4.24%"
"Sep 06, 2011","14,049.71","14,275.35","14,490.00","13,824.11","1.09B","-1.98%"
"Sep 05, 2011","14,333.91","14,733.30","14,829.57","14,213.09","757.96M","-4.83%"
"Sep 02, 2011","15,060.79","15,448.16","15,475.44","15,033.45","710.23M","-3.89%"
"Sep 01, 2011","15,670.82","15,588.90","15,752.08","15,349.68","710.21M","0.69%"
"Aug 31, 2011","15,563.20","15,178.31","15,598.61","15,082.27","754.69M","3.02%"
"Aug 30, 2011","15,106.28","15,280.62","15,292.06","14,970.61","592.71M","-0.23%"
"Aug 29, 2011","15,140.98","15,028.12","15,238.11","14,922.31","422.13M","2.30%"
"Aug 26, 2011","14,800.01","14,927.36","15,038.35","14,461.22","718.11M","-0.97%"
"Aug 25, 2011","14,944.61","15,123.96","15,392.36","14,832.00","985.49M","-0.25%"
"Aug 24, 2011","14,981.35","14,882.90","15,156.18","14,699.98","721.48M","1.86%"
"Aug 23, 2011","14,707.32","15,078.97","15,213.46","14,557.56","788.17M","-1.04%"
"Aug 22, 2011","14,861.64","14,450.30","15,237.52","14,424.39","800.94M","1.78%"
"Aug 19, 2011","14,602.33","14,935.63","14,935.63","14,425.95","1.15B","-2.46%"
"Aug 18, 2011","14,970.42","15,703.47","15,776.79","14,871.77","978.43M","-6.15%"
"Aug 17, 2011","15,950.75","15,617.96","16,029.05","15,475.28","759.59M","1.27%"
"Aug 16, 2011","15,750.60","15,839.38","15,860.39","15,362.09","908.57M","-0.87%"
"Aug 12, 2011","15,888.61","15,297.66","15,987.85","14,866.17","1.15B","4.76%"
"Aug 11, 2011","15,167.28","15,058.00","15,378.00","14,183.00","-","3.02%"
"Aug 10, 2011","14,723.00","16,238.00","16,238.00","14,691.00","-","-6.35%"
"Aug 09, 2011","15,721.45","15,713.00","16,063.00","15,135.00","-","-0.37%"
"Aug 08, 2011","15,779.79","16,034.00","16,789.00","15,515.00","-","-2.62%"
"Aug 05, 2011","16,204.00","15,558.00","16,528.00","15,531.00","-","0.47%"
"Aug 04, 2011","16,128.07","17,323.00","17,323.00","16,128.07","-","-5.43%"
"Aug 03, 2011","17,054.24","17,060.00","17,518.00","16,845.00","-","-1.13%"
"Aug 02, 2011","17,249.96","17,495.00","17,695.00","17,233.00","-","-2.66%"
"Aug 01, 2011","17,720.44","18,727.00","18,790.00","17,678.00","-","-4.35%"
"Jul 29, 2011","18,527.00","18,336.00","18,585.00","18,095.00","-","-0.17%"
"Jul 28, 2011","18,558.02","18,242.00","18,581.00","18,113.00","-","0.34%"
"Jul 27, 2011","18,494.27","18,905.00","18,910.00","18,312.00","-","-2.81%"
"Jul 26, 2011","19,029.86","19,105.00","19,210.00","18,817.00","-","0.27%"
"Jul 25, 2011","18,979.43","19,297.00","19,298.00","18,908.00","-","-2.48%"
"Jul 22, 2011","19,461.14","19,715.00","19,915.00","19,380.00","-","-0.15%"
"Jul 21, 2011","19,490.76","18,864.00","19,546.00","18,450.00","-","3.76%"
"Jul 20, 2011","18,784.11","18,422.00","18,782.00","18,272.00","-","3.04%"
"Jul 19, 2011","18,229.47","17,994.00","18,387.00","17,969.00","-","1.97%"
"Jul 18, 2011","17,877.00","18,289.00","18,399.00","17,837.00","-","-3.11%"
"Jul 15, 2011","18,450.45","18,538.00","18,724.00","18,359.00","-","-1.02%"
"Jul 14, 2011","18,640.35","18,625.00","18,958.00","18,530.00","-","-0.83%"
"Jul 13, 2011","18,796.66","18,442.00","18,975.00","18,407.00","-","1.55%"
"Jul 12, 2011","18,510.53","17,912.00","18,545.00","17,385.00","-","1.18%"
"Jul 11, 2011","18,295.19","18,867.00","18,962.00","18,110.00","-","-3.96%"
"Jul 08, 2011","19,049.88","19,840.00","19,847.00","18,965.00","-","-3.47%"
"Jul 07, 2011","19,735.63","19,918.00","20,082.00","19,690.00","-","-0.24%"
"Jul 06, 2011","19,783.21","20,233.00","20,233.00","19,686.00","-","-2.44%"
"Jul 05, 2011","20,277.52","20,416.00","20,481.00","20,221.00","-","-0.97%"
"Jul 04, 2011","20,476.15","20,519.00","20,533.00","20,427.00","-","-0.20%"
"Jul 01, 2011","20,516.99","20,228.00","20,564.00","20,106.00","-","1.70%"
"Jun 30, 2011","20,174.97","19,962.00","20,193.00","19,797.00","-","1.63%"
"Jun 29, 2011","19,851.47","19,616.00","20,030.00","19,579.00","-","2.04%"
"Jun 28, 2011","19,454.68","19,348.00","19,556.00","19,086.00","-","0.82%"
"Jun 27, 2011","19,297.11","19,093.00","19,366.00","19,038.00","-","0.62%"
