"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 28, 2001","829.90","843.33","845.88","827.47","251.23M","-1.38%"
"Nov 27, 2001","841.51","853.23","857.25","834.88","228.77M","-0.82%"
"Nov 26, 2001","848.48","846.03","856.07","846.03","152.10M","0.88%"
"Nov 23, 2001","841.05","842.92","849.90","831.03","146.49M","-0.03%"
"Nov 22, 2001","841.28","824.67","842.89","824.67","112.36M","2.47%"
"Nov 21, 2001","820.97","816.43","827.68","811.51","145.14M","-0.04%"
"Nov 20, 2001","821.32","837.20","837.38","816.99","189.58M","-2.27%"
"Nov 19, 2001","840.36","838.81","848.38","834.25","194.24M","0.58%"
"Nov 16, 2001","835.52","821.03","835.52","817.26","164.94M","1.55%"
"Nov 15, 2001","822.73","817.68","827.70","810.83","204.23M","1.22%"
"Nov 14, 2001","812.79","811.34","826.66","810.61","264.05M","0.77%"
"Nov 13, 2001","806.59","779.85","806.98","779.85","194.82M","4.01%"
"Nov 12, 2001","775.47","788.74","789.08","768.73","158.16M","-1.71%"
"Nov 09, 2001","788.97","797.72","800.81","787.26","169.34M","-1.73%"
"Nov 08, 2001","802.89","783.51","805.40","781.29","223.23M","2.35%"
"Nov 07, 2001","784.42","781.92","787.74","774.18","261.76M","0.61%"
"Nov 06, 2001","779.64","774.95","787.82","774.95","240.30M","1.10%"
"Nov 05, 2001","771.17","750.82","773.37","750.82","198.27M","3.16%"
"Nov 02, 2001","747.53","747.18","756.63","745.08","146.34M","0.50%"
"Nov 01, 2001","743.80","740.52","745.66","730.39","167.22M","0.25%"
"Oct 31, 2001","741.92","734.18","748.24","731.33","220.60M","0.89%"
"Oct 30, 2001","735.34","748.87","748.87","727.96","239.50M","-2.97%"
"Oct 29, 2001","757.88","771.94","774.59","757.88","215.07M","-2.48%"
"Oct 26, 2001","777.14","764.09","777.76","757.69","551.42M","3.35%"
"Oct 25, 2001","751.98","774.51","782.20","751.20","299.69M","-2.47%"
"Oct 24, 2001","770.99","762.95","776.31","758.74","161.64M","0.53%"
"Oct 23, 2001","766.96","746.55","769.64","746.55","204.08M","3.19%"
"Oct 22, 2001","743.27","740.15","743.75","733.95","111.57M","0.20%"
"Oct 19, 2001","741.79","756.94","756.94","736.01","250.53M","-2.19%"
"Oct 18, 2001","758.42","774.13","774.13","755.13","195.13M","-2.72%"
"Oct 17, 2001","779.63","753.25","781.11","753.25","252.13M","4.29%"
"Oct 16, 2001","747.55","743.10","754.05","742.38","165.51M","0.51%"
"Oct 15, 2001","743.73","747.19","749.57","738.89","108.74M","-0.50%"
"Oct 12, 2001","747.44","766.74","766.74","745.48","186.28M","-2.02%"
"Oct 11, 2001","762.82","739.38","767.65","739.38","230.55M","3.57%"
"Oct 10, 2001","736.52","710.49","737.67","710.32","234.40M","3.37%"
"Oct 09, 2001","712.52","724.60","739.68","712.52","189.47M","-1.83%"
"Oct 08, 2001","725.82","722.93","730.49","708.30","172.24M","0.14%"
"Oct 05, 2001","724.81","721.08","736.00","713.71","209.31M","-0.07%"
"Oct 04, 2001","725.32","710.97","730.84","709.61","268.67M","2.11%"
"Oct 03, 2001","710.30","691.98","710.30","679.57","191.85M","2.09%"
"Oct 02, 2001","695.75","693.43","701.81","682.67","128.93M","0.35%"
"Oct 01, 2001","693.34","700.38","703.59","687.06","121.80M","-1.40%"
"Sep 28, 2001","703.22","689.56","708.87","689.56","151.97M","2.67%"
"Sep 27, 2001","684.92","677.37","692.06","674.32","208.24M","0.61%"
"Sep 26, 2001","680.77","695.27","700.55","677.82","188.32M","-2.07%"
"Sep 25, 2001","695.18","686.65","705.48","677.95","174.76M","0.84%"
"Sep 24, 2001","689.40","659.62","689.89","659.62","178.83M","5.47%"
"Sep 21, 2001","653.62","654.13","654.76","616.96","232.56M","-0.84%"
"Sep 20, 2001","659.17","685.11","685.11","655.58","173.72M","-3.60%"
"Sep 19, 2001","683.78","694.82","705.07","678.76","189.76M","-1.74%"
"Sep 18, 2001","695.92","708.09","712.86","688.13","148.39M","-1.83%"
"Sep 17, 2001","708.92","692.57","724.47","673.78","195.48M","1.93%"
"Sep 14, 2001","695.52","721.11","723.45","694.10","122.60M","-3.26%"
"Sep 13, 2001","718.99","709.26","733.25","700.91","162.27M","1.25%"
"Sep 12, 2001","710.09","677.39","715.94","677.39","205.72M","5.48%"
"Sep 11, 2001","673.18","735.87","754.27","667.83","251.88M","-8.17%"
"Sep 10, 2001","733.10","735.13","739.94","713.82","181.87M","-0.20%"
"Sep 07, 2001","734.54","746.59","747.77","732.51","183.40M","-2.07%"
"Sep 06, 2001","750.08","764.30","771.16","746.65","269.06M","-1.41%"
"Sep 05, 2001","760.81","775.95","775.95","760.31","311.52M","-2.99%"
"Sep 04, 2001","784.24","792.99","802.12","760.75","344.18M","-0.49%"
"Sep 03, 2001","788.10","793.64","793.64","779.57","63.77M","-0.70%"
"Aug 31, 2001","793.64","797.95","805.19","790.04","134.22M","-0.54%"
"Aug 30, 2001","797.95","818.38","822.35","796.21","113.00M","-2.71%"
"Aug 29, 2001","820.16","823.43","830.77","816.01","138.22M","-0.81%"
"Aug 28, 2001","826.85","837.07","843.36","824.67","122.82M","-1.21%"
"Aug 27, 2001","836.98","842.76","851.14","835.95","84.98M","-0.32%"
"Aug 24, 2001","839.70","824.62","841.76","823.40","129.18M","2.03%"
"Aug 23, 2001","822.98","820.19","829.50","818.81","119.88M","0.93%"
"Aug 22, 2001","815.40","799.86","822.28","792.71","139.56M","0.95%"
"Aug 21, 2001","807.76","793.32","808.88","789.31","85.83M","2.03%"
"Aug 20, 2001","791.67","798.37","802.58","783.28","99.85M","-1.00%"
"Aug 17, 2001","799.65","816.99","821.52","796.71","110.74M","-1.71%"
"Aug 16, 2001","813.56","824.95","824.95","810.76","111.56M","-1.77%"
"Aug 15, 2001","828.24","833.98","839.25","825.50","73.63M","-0.86%"
"Aug 14, 2001","835.44","825.66","842.23","825.66","107.29M","1.97%"
"Aug 13, 2001","819.26","817.29","828.08","812.76","86.37M","0.39%"
"Aug 10, 2001","816.10","827.04","835.81","807.82","109.65M","-1.09%"
"Aug 09, 2001","825.07","837.59","837.76","819.33","98.90M","-2.20%"
"Aug 08, 2001","843.62","855.00","855.52","841.26","105.76M","-1.70%"
"Aug 07, 2001","858.19","855.31","863.28","841.37","89.57M","0.32%"
"Aug 06, 2001","855.41","854.51","859.01","848.57","64.69M","0.12%"
"Aug 03, 2001","854.42","866.60","866.60","852.60","62.47M","-1.38%"
"Aug 02, 2001","866.41","870.98","876.49","864.54","99.03M","-0.18%"
"Aug 01, 2001","868.01","867.49","874.98","862.22","92.51M","-0.10%"
"Jul 31, 2001","868.86","855.82","870.23","855.05","102.55M","1.68%"
"Jul 30, 2001","854.49","836.78","855.58","834.49","74.07M","2.08%"
"Jul 27, 2001","837.10","815.35","839.08","815.35","132.29M","3.14%"
