"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 19, 1999","1,050.87","1,054.93","1,057.24","1,040.17","-","-0.38%"
"Mar 18, 1999","1,054.93","1,060.76","1,072.33","1,049.83","-","-0.55%"
"Mar 17, 1999","1,060.76","1,056.47","1,077.27","1,056.19","-","0.41%"
"Mar 16, 1999","1,056.47","1,061.22","1,081.78","1,056.37","-","-1.17%"
"Mar 15, 1999","1,068.98","1,064.57","1,072.06","1,046.49","-","1.61%"
"Mar 12, 1999","1,052.00","1,059.77","1,066.54","1,036.54","-","-1.03%"
"Mar 11, 1999","1,062.92","1,079.58","1,106.15","1,060.90","-","-1.54%"
"Mar 10, 1999","1,079.58","1,037.03","1,087.87","1,030.44","-","4.10%"
"Mar 09, 1999","1,037.03","1,018.71","1,037.66","1,009.77","-","1.80%"
"Mar 08, 1999","1,018.71","984.39","1,025.42","984.39","-","3.49%"
"Mar 05, 1999","984.39","970.77","984.48","966.48","-","1.40%"
"Mar 04, 1999","970.77","949.82","975.00","949.82","-","2.21%"
"Mar 03, 1999","949.82","955.58","961.99","949.82","-","-0.60%"
"Mar 02, 1999","955.58","932.49","955.85","932.30","-","2.48%"
"Mar 01, 1999","932.49","926.21","936.31","924.84","-","0.68%"
"Feb 26, 1999","926.21","926.40","933.49","922.91","-","-0.02%"
"Feb 25, 1999","926.40","938.28","942.07","925.72","-","-1.27%"
"Feb 24, 1999","938.28","931.04","950.42","929.54","-","0.78%"
"Feb 23, 1999","931.04","918.69","931.10","908.67","-","1.34%"
"Feb 22, 1999","918.69","913.78","919.44","902.56","-","0.54%"
"Feb 19, 1999","913.78","911.25","920.09","905.21","-","0.28%"
"Feb 18, 1999","911.25","915.72","928.01","905.15","-","-0.49%"
"Feb 17, 1999","915.72","915.49","940.67","914.16","-","0.03%"
"Feb 16, 1999","915.49","910.72","915.52","898.44","-","0.52%"
"Feb 15, 1999","910.72","874.90","913.69","874.90","-","4.09%"
"Feb 12, 1999","874.90","861.79","874.90","845.54","-","1.52%"
"Feb 11, 1999","861.79","874.36","884.78","858.34","-","-1.44%"
"Feb 10, 1999","874.36","874.61","885.52","874.24","-","-0.03%"
"Feb 09, 1999","874.61","852.44","876.31","852.44","-","2.60%"
"Feb 08, 1999","852.44","867.73","867.73","850.58","-","-1.76%"
"Feb 04, 1999","867.73","891.95","892.57","865.00","-","-2.72%"
"Feb 03, 1999","891.95","882.35","891.95","875.65","-","1.09%"
"Feb 02, 1999","882.35","907.60","882.35","802.79","-","-2.78%"
"Feb 01, 1999","907.60","909.45","910.09","907.40","-","0.78%"
"Jan 29, 1999","900.58","917.21","943.45","899.79","-","-1.81%"
"Jan 28, 1999","917.21","922.47","922.47","916.35","-","-0.57%"
"Jan 27, 1999","922.47","923.59","925.93","913.26","-","-0.12%"
"Jan 26, 1999","923.59","931.76","933.45","919.83","-","-0.88%"
"Jan 25, 1999","931.76","930.71","947.43","929.86","-","0.11%"
"Jan 22, 1999","930.71","932.84","937.89","924.93","-","-0.23%"
"Jan 18, 1999","932.84","924.19","934.07","915.35","-","0.94%"
"Jan 14, 1999","924.19","920.56","925.39","916.48","-","0.39%"
"Jan 13, 1999","920.56","923.22","926.03","910.28","-","-0.29%"
"Jan 12, 1999","923.22","933.83","940.35","920.72","-","-1.14%"
